_id,barcode,brandCode,category,categoryCode,cpg,topBrand,name
5fcda494be37ce688e08b0cc,511111817932,TEST BRANDCODE @1607312532178,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fcda494be37ce688e08b0cb'}}",False,test brand @1607312532178
5ef4f667be37ce2efae842ea,511111715047,PINESOL,Cleaning & Home Improvement,CLEANING_AND_HOME_IMPROVEMENT,"{'$ref': 'Cogs', '$id': {'$oid': '5eebc5412455c97a877ef382'}}",,Pinesol
55b6308ee4b0d8e685c1421a,511111202677,,,,"{'$ref': 'Cogs', '$id': {'$oid': '55b62995e4b0d8e685c14213'}}",,Snapple
5332f760e4b03c9a25efd11b,511111603719,,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5ebe4b03c9a25efd0a8'}}",,Honest Ade
5f16f536be37ce2b30061e29,511111215103,TEST BRANDCODE @1595340086791,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",,test brand @1595340086791
5d642dbfa3a018514994f42e,511111005148,511111005148,Magazines,,"{'$ref': 'Cogs', '$id': {'$oid': '5d5d4fd16d5f3b23d1bc7905'}}",,Shape
5e3875d2ee7f2d697e835bce,511111013914,ESSIE,Beauty,,"{'$ref': 'Cogs', '$id': {'$oid': '5e28b81cee7f2d697e835bcd'}}",,Essie
5332f9f3e4b03c9a25efd1c9,511111303220,,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5f2e4b03c9a25efd0aa'}}",,Pop-tarts
5c45f91b87ff3552f950f027,511111204923,0987654321,Grocery,,"{'$ref': 'Cogs', '$id': {'$oid': '5c45f8b087ff3552f950f026'}}",True,Brand1
58861c7d4e8d0d20bc42c4d6,511111601449,,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",False,Jell-O Refrigerated Pudding & Gelatin
55b630fde4b0d8e685c14223,511111502586,,,,"{'$ref': 'Cogs', '$id': {'$oid': '55b62995e4b0d8e685c14213'}}",,Diet Dr. Pepper
5ab158e8e4b0915382df7622,511111404446,CAMPBELLS WELL YES,Canned Goods & Soups,,"{'$ref': 'Cogs', '$id': {'$oid': '5a734034e4b0d58f376be874'}}",False,Campbell's Well Yes!
5fcda494be37ce688e08b0cf,511111717966,TEST BRANDCODE @1607312532304,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fcda494be37ce688e08b0cb'}}",False,test brand @1607312532304
5f3ff222be37ce1c81aa1e0e,511111215615,TEST BRANDCODE @1598026274643,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f3ff222be37ce1c81aa1e0c'}}",,test brand @1598026274643
5f772952be37ce6b592e90d2,511111816775,TEST BRANDCODE @1601644881995,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f772951be37ce6b592e90d1'}}",,test brand @1601644881995
5fa1c568be37ce402c4618f6,511111717249,,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fa1c568be37ce402c4618f5'}}",False,test brand @1604437352935
5fb82236be37ce522e165cdf,511111217749,BEEF STEAK,,,"{'$ref': 'Cogs', '$id': {'$oid': '5fb6b608be37ce522e165cb9'}}",False,Beef Steak
5a02188be4b00d6a5ccb394d,511111300588,POND'S,Beauty,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f6e4b03c9a25efd0b4'}}",False,POND'S
5e387617ee7f2d697e835bd0,511111713937,L’OREAL PARIS - COSMETICS,Beauty,,"{'$ref': 'Cogs', '$id': {'$oid': '5e28b81cee7f2d697e835bcd'}}",,L’Oreal Paris - Cosmetics
57ebc2ace4b0ac389136a346,511111801962,,Deli,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",False,P3
5da6094ca60b87376833e357,511111605829,511111605829,Health & Wellness,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",,ONE A DAY® MENS
5f16f536be37ce2b30061e28,511111615095,TEST BRANDCODE @1595340086078,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f16f535be37ce2b30061e24'}}",,test brand @1595340086078
5f872b84be37ce66db5dd97a,511111917045,TEST BRANDCODE @1602694020787,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",,test brand @1602694020787
585a9726e4b03e62d1ce0e95,511111501497,,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",,Tazo
5f7ba645be37ce23081c528d,511111516910,TEST BRANDCODE @1601939013649,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f7ba644be37ce23081c5289'}}",,test brand @1601939013649
5332f7d3e4b03c9a25efd14e,511111803393,,Snacks,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5f2e4b03c9a25efd0aa'}}",,Cheez-It
5f504acabe37ce0b793c9418,511111316480,,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f504acabe37ce0b793c9417'}}",,test brand @1599097546963
5afda3a8e4b03bf01c2a2967,511111604525,SNACK FACTORY,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5a734034e4b0d58f376be874'}}",False,Snack Factory
57c08294e4b0718ff5fcb039,511111202448,,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f7a7e4b03c9a25efd134'}}",,Jupiler
5332f77ce4b03c9a25efd12a,511111703617,,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5f3e4b03c9a25efd0ae'}}",,Gardetto's
5332f9ede4b03c9a25efd1c2,511111403289,,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f7ffe4b03c9a25efd16b'}}",,Danimals
58861c7e4e8d0d20bc42c4e2,511111201403,MILLER64,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",False,Miller 64
592486bee410d61fcea3d12d,511111700814,I CAN'T BELIEVE IT'S NOT BUTTER!,Dairy,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",,I CAN'T BELIEVE IT'S NOT BUTTER!
5da608dfa60b87376833e354,511111805786,511111805786,Health & Wellness,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",,ONE A DAY® ENERGY 
5ffe3a87be37ce7aab2d4fd9,511111419532,TEST BRANDCODE @1610496647142,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",False,test brand @1610496647142
5ffe3a87be37ce7aab2d4fdb,511111619543,,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ffe3a87be37ce7aab2d4fda'}}",False,test brand @1610496647311
5ffe3a86be37ce7aab2d4fd7,511111719519,TEST BRANDCODE @1610496646289,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ffe3a85be37ce7aab2d4fd4'}}",False,test brand @1610496646289
5fff3a7abe37ce2bb793010e,511111119555,,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fff3a7abe37ce2bb793010d'}}",False,test brand @1610562170795
5ffe3a86be37ce7aab2d4fd8,511111919520,TEST BRANDCODE @1610496646345,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ffe3a85be37ce7aab2d4fd4'}}",False,test brand @1610496646345
5ffe3a86be37ce7aab2d4fd6,511111219507,TEST BRANDCODE @1610496646232,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ffe3a85be37ce7aab2d4fd4'}}",False,test brand @1610496646232
5ffe35eabe37ce5e01754c47,511111219385,TEST BRANDCODE @1610495466218,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ffe35eabe37ce5e01754c45'}}",False,test brand @1610495466218
5ffe347ebe37ce5e01754c3f,511111119326,TEST BRANDCODE @1610495102462,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ffe347ebe37ce5e01754c3d'}}",False,test brand @1610495102462
5ffe35eabe37ce5e01754c48,511111719397,TEST BRANDCODE @1610495466250,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ffe35eabe37ce5e01754c45'}}",False,test brand @1610495466250
57ebc28be4b0ac389136a344,511111501985,KRAFT MIRACLE WHIP,Condiments & Sauces,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",False,Miracle Whip
58b59989e4b0857c2ddb7255,511111400998,,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",False,Redd's Wicked
5f403232be37ce5f78d9ed19,511111015697,TEST BRANDCODE @1598042674173,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",,test brand @1598042674173
5f493e72be37ce64d0ae36c4,511111216094,TEST BRANDCODE @1598635634796,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f493e72be37ce64d0ae36c2'}}",,test brand @1598635634796
5a5d257fe4b06ba572cf24a3,511111300212,SHEAF STOUT,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",,Sheaf Stout
585a963ce4b03e62d1ce0e78,511111001768,CHEETOS,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",True,Cheetos
5fb82a68be37ce522e165ce6,511111217817,NATURES HARVEST,Grocery,GROCERY,"{'$ref': 'Cogs', '$id': {'$oid': '5fb6b608be37ce522e165cb9'}}",False,Nature's Harvest
5d6415d5a3a018514994f429,511111605058,511111605058,Magazines,,"{'$ref': 'Cogs', '$id': {'$oid': '5d5d4fd16d5f3b23d1bc7905'}}",,Health Magazine
5332fa7ae4b03c9a25efd229,511111402961,,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5ebe4b03c9a25efd0a8'}}",,Fanta
5f494c5e04db711dd8fe87e4,511111216148,TEST BRANDCODE @1598639198570,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f494c5d04db711dd8fe87e2'}}",,test brand @1598639198570
5f772951be37ce6b592e90d0,511111316763,,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f772951be37ce6b592e90cf'}}",,test brand @1601644881253
5f504ac2be37ce0b793c9415,511111616467,TEST BRANDCODE @1599097538609,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f504ac2be37ce0b793c9411'}}",,test brand @1599097538609
5bd201cc965c7d66d92731ee,511111704706,SCOTT,Household,,"{'$ref': 'Cogs', '$id': {'$oid': '550b2565e4b001d5e9e4146f'}}",False,Scott
5fd2a0bfbe37ce49eb72c0f1,511111218135,TEST BRANDCODE @1607639231674,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fd2a0bfbe37ce49eb72c0ef'}}",False,test brand @1607639231674
5daf3507a60b87376833e35c,511111505921,EPIC,Health & Wellness,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f3e4b03c9a25efd0ae'}}",,EPIC™
58861c7e4e8d0d20bc42c4de,511111901426,GROLSCH,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",False,Grolsch Lager
5f9770c0be37ce03d08a2d88,511111417101,TEST BRANDCODE @1603760320407,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",,test brand @1603760320407
5a5e32c3e4b06ba572cf24aa,511111400042,MAGNUM,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",,Magnum
5f99f71bbe37ce13da9eade9,511111817147,TEST BRANDCODE @1603925787411,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f99f71bbe37ce13da9eade6'}}",,test brand @1603925787411
5ffe35eabe37ce5e01754c4a,511111819417,TEST BRANDCODE @1610495466861,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",False,test brand @1610495466861
5ffe3682be37ce5e01754c55,511111519430,,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ffe3681be37ce5e01754c54'}}",False,test brand @1610495618015
5ffe347ebe37ce5e01754c41,511111819349,TEST BRANDCODE @1610495102526,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ffe347ebe37ce5e01754c3d'}}",False,test brand @1610495102526
5ffe347ebe37ce5e01754c40,511111619338,TEST BRANDCODE @1610495102491,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ffe347ebe37ce5e01754c3d'}}",False,test brand @1610495102491
5ffe3480be37ce5e01754c44,511111519362,,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ffe3480be37ce5e01754c43'}}",False,test brand @1610495104441
5ffe35eabe37ce5e01754c46,511111019374,TEST BRANDCODE @1610495466175,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ffe35eabe37ce5e01754c45'}}",False,test brand @1610495466174
5ffe35f9be37ce5e01754c4c,511111019428,,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ffe35f9be37ce5e01754c4b'}}",False,test brand @1610495481412
5ffe347fbe37ce5e01754c42,511111319351,TEST BRANDCODE @1610495103255,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",False,test brand @1610495103255
5ffe35eabe37ce5e01754c49,511111319405,TEST BRANDCODE @1610495466285,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ffe35eabe37ce5e01754c45'}}",False,test brand @1610495466285
5ff768e3be37ce1e961f32a0,511111118886,,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ff768e3be37ce1e961f329f'}}",False,test brand @1610049763071
5ff768d4be37ce1e961f329b,511111718840,TEST BRANDCODE @1610049748118,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ff768d4be37ce1e961f3299'}}",False,test brand @1610049748118
5ff768d4be37ce1e961f329d,511111418863,TEST BRANDCODE @1610049748181,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ff768d4be37ce1e961f3299'}}",False,test brand @1610049748181
5ff768d4be37ce1e961f329c,511111218852,TEST BRANDCODE @1610049748154,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ff768d4be37ce1e961f3299'}}",False,test brand @1610049748154
5ff768d4be37ce1e961f329e,511111918875,TEST BRANDCODE @1610049748724,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",False,test brand @1610049748724
5ff77857be37ce58ce50083a,511111618898,TEST BRANDCODE @1610053719707,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ff77857be37ce58ce500839'}}",False,test brand @1610053719706
5fd7f2b3be37ce733975586c,511111518327,TEST BRANDCODE @1607987891932,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fd7f2b3be37ce7339755868'}}",False,test brand @1607987891932
5fd7f2b3be37ce733975586b,511111318316,TEST BRANDCODE @1607987891893,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fd7f2b3be37ce7339755868'}}",False,test brand @1607987891893
5fd7f2b3be37ce733975586a,511111818304,TEST BRANDCODE @1607987891852,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fd7f2b3be37ce7339755868'}}",False,test brand @1607987891852
5fd7f2b8be37ce733975586f,511111218340,,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fd7f2b8be37ce733975586e'}}",False,test brand @1607987896065
5fd7f2b4be37ce733975586d,511111018339,TEST BRANDCODE @1607987892541,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",False,test brand @1607987892540
5fd3acb6be37ce0d9386bb3f,511111618171,TEST BRANDCODE @1607707829962,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fd3acb5be37ce0d9386bb3e'}}",False,test brand @1607707829961
5332fa7be4b03c9a25efd22b,511111702948,,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5ebe4b03c9a25efd0a8'}}",,Diet Cherry Coke
58861c7e4e8d0d20bc42c4e0,511111701415,KILLIAN'S,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",False,Killians
5332f775e4b03c9a25efd127,511111403630,,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5f3e4b03c9a25efd0ae'}}",,Cheerios
581ce962e4b058c71f74c443,511111301813,,,,"{'$ref': 'Cpgs', '$id': {'$oid': '581ce8d5e4b058c71f74c442'}}",,.
5332fa08e4b03c9a25efd1d8,511111903130,,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5f2e4b03c9a25efd0aa'}}",,Frosted Flakes
5f3d6f44be37ce4ddbb1bb3b,511111715481,TEST BRANDCODE @1597861700880,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f3d6f44be37ce4ddbb1bb3a'}}",,test brand @1597861700880
5f628235be37ce78e6e2efb1,511111616696,,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f628235be37ce78e6e2efb0'}}",,test brand @1600291381675
58b5988ce4b0857c2ddb7252,511111301028,,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",False,Henry's Hard Sparkling
5f3ff200be37ce1c81aa1e0b,511111115595,,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f3ff200be37ce1c81aa1e0a'}}",,test brand @1598026240846
57ebc125e4b0ac389136a33b,511111302063,,Grocery,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",False,Kraft Macaroni & Cheese
5332f7c8e4b03c9a25efd148,511111403401,,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5f3e4b03c9a25efd0ae'}}",,Cascadian Farm
57ebc2c8e4b0ac389136a349,511111901938,KRAFT SHAKE 'N BAKE,Grocery,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",False,Shake N' Bake
588ba032e4b02187f85cdadc,511111401087,HP,Condiments & Sauces,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",False,HP Sauce
5f493665be37ce52f8314fca,511111815891,,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f493665be37ce52f8314fc9'}}",,test brand @1598633573683
5dc0773ea60b873d6b0666ce,511111206262,DRUMSTICK CEREAL,Breakfast & Cereal,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f3e4b03c9a25efd0ae'}}",,Drumstick™ Cereal
5da60649a60b87376833e34b,511111105602,ALEVE D SINUS & COLD,Health & Wellness,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",,ALEVE® D SINUS & COLD
580dff84e4b0f32b2de2137f,511111601883,CHEEZ WHIZ,Dairy,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",False,Cheez Whiz
5fcff305be37ce6d53dfc688,511111818021,TEST BRANDCODE @1607463685522,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",False,test brand @1607463685522
5d66961cee7f2d201c7281cc,511111812449,,Magazines,,"{'$ref': 'Cogs', '$id': {'$oid': '5c4f20b01b4181298aacffc1'}}",True,Test brand1
57d957f2e4b0ac389136a2b4,511111502371,COOL WHIP,Frozen,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",False,Cool Whip
5daf59751dda2c3e1416ae99,511111006022,TRIX,Breakfast & Cereal,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f3e4b03c9a25efd0ae'}}",,Trix™
5da60859a60b87376833e352,511111405740,FLINTSTONES,Health & Wellness,,"{'$ref': 'Cogs', '$id': {'$oid': '5d9b4f591dda2c6225a284aa'}}",False,Flintstones™ Vitamins
5fb81935be37ce522e165cda,511111217695,ABSOLUT® GRAPEFRUIT,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",False,Absolut® Grapefruit
5fb6d726be37ce522e165cc0,511111317432,ALTOS,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",False,Altos®
5fb800f1be37ce522e165ccb,511111417545,DEL MAGUEY ,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",False,Del Maguey® Vida
5fb80b63be37ce522e165cd1,511111917601,JAMESON® BLACK BARREL ,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",False,Jameson® Black Barrel 
5fb808a1be37ce522e165ccf,511111817581,JAMESON,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",False,Jameson® 
5fb7e62dbe37ce522e165cc3,511111217466,MONKEY 47,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",False,Monkey 47®
5fb80d7cbe37ce522e165cd2,511111417613,MALIBU,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",False,Malibu® Original
5fb7e962be37ce522e165cc6,511111417491,LILLET,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",False,Lillet®
5d642de76d5f3b23d1bc7911,511111705161,511111705161,Magazines,,"{'$ref': 'Cogs', '$id': {'$oid': '5d5d4fd16d5f3b23d1bc7905'}}",,Traditional Home
57c0827de4b0718ff5fcb037,511111902461,AMP2,Baby,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f7a7e4b03c9a25efd134'}}",True,Antarctica
5f3d6f44be37ce4ddbb1bb3d,511111815501,TEST BRANDCODE @1597861700940,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f3d6f44be37ce4ddbb1bb3a'}}",,test brand @1597861700940
5fa1c567be37ce402c4618f0,511111717195,TEST BRANDCODE @1604437351567,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fa1c567be37ce402c4618ef'}}",False,test brand @1604437351567
5332fa03e4b03c9a25efd1d5,511111603153,,,,"{'$ref': 'Cpgs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",,Fruit Flavored Snacks
5a8c3577e4b07f0a2dac8945,511111404163,KELSEN,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5a734034e4b0d58f376be874'}}",False,Kelsen
5da60932a60b87376833e356,511111405818,511111405818,Health & Wellness,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",,ONE A DAY® KIDS AND TEENS
5da606581dda2c3e1416ae85,511111605614,ALEVE DIRECT THERAPY PAIN RELIEF DEVICES,Health & Wellness,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",,ALEVE® DIRECT THERAPY PAIN RELIEF DEVICES
5a5d1ba9e4b0db471c2d0422,511111600404,COLORADO NATIVE,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",,Colorado Native
585a9714e4b03e62d1ce0e92,511111801528,SOBE,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",,SoBe
57ebc026e4b0ac389136a338,511111502098,KNUDSEN,Dairy,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",False,Knudsen
5da608a8a60b87376833e353,511111105763,511111105763,Health & Wellness,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",,MiraLAX® Laxatives
5fcda47cbe37ce688e08b0c3,511111317920,,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fcda47cbe37ce688e08b0c2'}}",False,test brand @1607312508610
5d66dda06d5f3b6188d4f050,511111005421,511111005421,Magazines,,"{'$ref': 'Cogs', '$id': {'$oid': '5d5d4fd16d5f3b23d1bc7905'}}",,Pillsbury Magazine
585a9637e4b03e62d1ce0e77,511111501770,CAP'N CRUNCH,Breakfast & Cereal,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",True,Cap'n Crunch
5332fa79e4b03c9a25efd226,511111602996,,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5ebe4b03c9a25efd0a8'}}",,Mello Yello
5fb82359be37ce522e165ce1,511111917762,MRS BAIRD'S,Grocery,GROCERY,"{'$ref': 'Cogs', '$id': {'$oid': '5fb6b608be37ce522e165cb9'}}",False,Mrs Baird's 
592486bfe410d61fcea3d13f,511111500667,TRESEMME,Personal Care,PERSONAL_CARE,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f6e4b03c9a25efd0b4'}}",False,TRESEMME
552ecca1e4b02ff29f99b215,511111202721,,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5459429be4b0bfcb1e864082'}}",,Top Care
5a5e3615e4b06ba572cf24ab,511111700029,PURE LEAF Iced Tea Beverages,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",False,PURE LEAF Iced Tea Beverages
5e5ff1f7ee7f2d0b35b2a18e,511111414049,ONE A DAY KIDS,Health & Wellness,HEALTHY_AND_WELLNESS,"{'$ref': 'Cogs', '$id': {'$oid': '5d9b4f591dda2c6225a284aa'}}",,ONE A DAY® KIDS
585a967fe4b03e62d1ce0e80,511111801689,,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",True,Lay's Kettle Cooked
5f513ea1be37ce21f1287c02,511111416500,TEST BRANDCODE @1599159968998,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f513ea0be37ce21f1287c01'}}",,test brand @1599159968998
5d66dd526d5f3b6188d4f04f,511111805410,LIFEWTR,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",False,LIFEWTR
5d6412f86d5f3b23d1bc7909,511111804994,511111804994,Magazines,,"{'$ref': 'Cogs', '$id': {'$oid': '5d5d4fd16d5f3b23d1bc7905'}}",,Eating Well Magazine
5332f608e4b03c9a25efd0c1,511111903901,,,,"{'$ref': 'Cpgs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",,Sierra Mist
5c49d161f0276e7719673719,511111904731,SIMILAC,Baby,,"{'$ref': 'Cogs', '$id': {'$oid': '59b96571e4b0bf7c7980588b'}}",,SIMILAC
